entry_date,entry_price,exit_date,exit_price,reason,code,name,marcap,entry_vol,marcap_tier,vol_tier
2026-04-15,59500.0,2026-04-25,63500.0,holding_limit,051600,한전KPS,2340000000000.0,0.025041504487691702,대형,중변동
2026-04-16,88000.0,2026-04-20,82314.28571428571,stop_loss,011210,현대위아,2414923370400.0,0.029131079528680513,대형,중변동
2026-05-09,84400.0,2026-05-13,100628.57142857143,take_profit,011210,현대위아,2414923370400.0,0.025962625318262485,대형,중변동
2026-05-26,91700.0,2026-05-27,88800.0,holding_limit,011210,현대위아,2414923370400.0,0.05379539500554119,대형,고변동
2026-04-15,25850.0,2026-04-25,24750.0,holding_limit,000240,한국앤컴퍼니,2273698998000.0,0.03093353650802079,대형,중변동
2026-05-05,25150.0,2026-05-12,23707.14285714286,stop_loss,000240,한국앤컴퍼니,2273698998000.0,0.01035260572678365,대형,저변동
2026-04-13,30200.0,2026-04-20,38214.28571428572,take_profit,067310,하나마이크론,3123818622000.0,0.053683762917764506,대형,고변동
2026-04-12,375000.0,2026-04-22,377500.0,holding_limit,004370,농심,2320527923000.0,0.014644253673820155,대형,저변동
2026-05-17,389500.0,2026-05-27,381500.0,holding_limit,004370,농심,2320527923000.0,0.01995274081961082,대형,저변동
2026-04-16,91700.0,2026-04-26,93200.0,holding_limit,041510,에스엠,1913996084000.0,0.02207689232469789,대형,중변동
2026-04-17,61100.0,2026-04-22,74214.28571428571,take_profit,323280,태성,2000237690000.0,0.05515129591865282,대형,고변동
2026-04-15,19700.0,2026-04-25,19750.0,holding_limit,030000,제일기획,2098351944000.0,0.014495686941071433,대형,저변동
2026-04-18,63500.0,2026-04-28,63500.0,holding_limit,035900,JYP Ent.,2075097532800.0,0.02270592575237365,대형,중변동
2026-04-17,201000.0,2026-04-27,196800.0,holding_limit,476830,알지노믹스,1974425411400.0,0.06687014714437865,대형,고변동
2026-04-28,68300.0,2026-05-08,64100.0,holding_limit,491000,리브스메드,1542770924700.0,0.04305666389714125,대형,고변동
2026-05-24,68500.0,2026-05-27,61700.0,holding_limit,491000,리브스메드,1542770924700.0,0.04931076796802086,대형,고변동
2026-05-26,40200.0,2026-05-27,37000.0,holding_limit,098460,고영,2540225935000.0,0.04146885761413821,대형,고변동
2026-04-18,14570.0,2026-04-28,15190.0,holding_limit,005440,현대지에프홀딩스,2070409117280.0,0.03761712860075314,대형,고변동
2026-05-08,14790.0,2026-05-18,14180.0,holding_limit,005440,현대지에프홀딩스,2070409117280.0,0.026139081158507577,대형,중변동
2026-04-12,47600.0,2026-04-22,48650.0,holding_limit,023590,다우기술,1776944157600.0,0.03281420308107334,대형,중변동
2026-05-08,48100.0,2026-05-12,44600.0,stop_loss,023590,다우기술,1776944157600.0,0.01628314839366075,대형,저변동
2026-04-18,72500.0,2026-04-28,73100.0,holding_limit,001430,세아베스틸지주,2201934106600.0,0.04842654659470555,대형,고변동
2026-05-12,72500.0,2026-05-20,61528.57142857143,stop_loss,001430,세아베스틸지주,2201934106600.0,0.022601911678317158,대형,중변동
2026-04-25,70000.0,2026-05-05,69700.0,holding_limit,112610,씨에스윈드,2093810158950.0,0.04322867127176899,대형,고변동
2026-04-14,75900.0,2026-04-24,69900.0,holding_limit,290650,엘앤씨바이오,2130606616000.0,0.03645867208947756,대형,고변동
2026-04-28,72000.0,2026-04-30,64942.857142857145,stop_loss,290650,엘앤씨바이오,2130606616000.0,0.029616611418552728,대형,중변동
2026-05-18,62500.0,2026-05-27,79000.0,holding_limit,290650,엘앤씨바이오,2130606616000.0,0.0339168205518069,대형,중변동
2026-04-18,47550.0,2026-04-28,39700.0,holding_limit,347700,스피어,2243451565750.0,0.07367495751307239,대형,고변동
2026-05-12,47400.0,2026-05-14,41121.42857142857,stop_loss,347700,스피어,2243451565750.0,0.038222049293372994,대형,고변동
2026-05-27,47000.0,2026-05-27,44150.0,holding_limit,347700,스피어,2243451565750.0,0.06661941586201232,대형,고변동
2026-04-19,28150.0,2026-04-29,28750.0,holding_limit,002790,아모레퍼시픽홀딩스,1754715231000.0,0.021470285577654662,대형,중변동
2026-04-25,249000.0,2026-04-29,280000.0,take_profit,018670,SK가스,2272653402000.0,0.021028948237722056,대형,저변동
2026-05-16,290000.0,2026-05-18,257214.2857142857,stop_loss,018670,SK가스,2272653402000.0,0.02918563255560201,대형,중변동
2026-05-22,122700.0,2026-05-27,122000.0,holding_limit,222800,심텍,4570599582000.0,0.06633179370718055,대형,고변동
2026-04-12,25700.0,2026-04-22,31000.0,holding_limit,097230,HJ중공업,1941349896000.0,0.05168496977612624,대형,고변동
2026-04-12,85200.0,2026-04-22,86900.0,holding_limit,319660,피에스케이,3096541726600.0,0.04043006395704845,대형,고변동
2026-04-12,37600.0,2026-04-22,39100.0,holding_limit,003540,대신증권,1565188463400.0,0.03125295783103931,대형,중변동
2026-05-07,41900.0,2026-05-07,39128.57142857143,stop_loss,003540,대신증권,1565188463400.0,0.018890566897219407,대형,저변동
2026-04-13,80000.0,2026-04-21,94285.71428571429,take_profit,069960,현대백화점,2253533304000.0,0.026899287903168183,대형,중변동
2026-04-18,178500.0,2026-04-28,191500.0,holding_limit,099320,쎄트렉아이,1582459671000.0,0.05769943914218707,대형,고변동
2026-05-12,180100.0,2026-05-14,154828.57142857142,stop_loss,099320,쎄트렉아이,1582459671000.0,0.03376911904775678,대형,중변동
2026-04-26,133500.0,2026-05-06,129100.0,holding_limit,282330,BGF리테일,2191599280800.0,0.03996731918426932,대형,고변동
2026-05-10,135200.0,2026-05-20,133000.0,holding_limit,282330,BGF리테일,2191599280800.0,0.01933099067514958,대형,저변동
2026-04-29,152500.0,2026-05-06,143742.85714285713,stop_loss,069620,대웅제약,1554918365000.0,0.013455319117006828,대형,저변동
2026-04-13,51700.0,2026-04-23,50200.0,holding_limit,039200,오스코텍,1679533926400.0,0.03322441024414771,대형,중변동
2026-04-15,261000.0,2026-04-25,284500.0,holding_limit,140860,파크시스템스,1957190085500.0,0.03998308269911914,대형,고변동
2026-05-27,294500.0,2026-05-27,279500.0,holding_limit,140860,파크시스템스,1957190085500.0,0.04091008598709417,대형,고변동
2026-04-16,199900.0,2026-04-26,227000.0,holding_limit,192820,코스맥스,2002053387600.0,0.026962873745461344,대형,중변동
2026-05-08,98700.0,2026-05-12,125785.71428571429,take_profit,218410,RFHIC,2628790758000.0,0.038973897380013715,대형,고변동
2026-05-25,101400.0,2026-05-27,99000.0,holding_limit,218410,RFHIC,2628790758000.0,0.04557899340597893,대형,고변동
2026-04-18,90700.0,2026-04-28,94000.0,holding_limit,445680,큐리옥스바이오시스템즈,1537970997000.0,0.06491484398034734,대형,고변동
2026-05-15,257000.0,2026-05-18,223000.0,stop_loss,483650,달바글로벌,2571258780000.0,0.03652582313771827,대형,고변동
2026-04-16,137300.0,2026-04-24,175042.85714285716,take_profit,078600,대주전자재료,2338177946800.0,0.04983284722526985,대형,고변동
2026-05-26,157100.0,2026-05-27,150100.0,holding_limit,078600,대주전자재료,2338177946800.0,0.05811580658725145,대형,고변동
2026-04-12,38700.0,2026-04-22,41600.0,holding_limit,160190,하이젠알앤엠,1062547200000.0,0.03646831880088323,대형,고변동
2026-04-18,18100.0,2026-04-28,17530.0,holding_limit,085660,차바이오텍,1292279497200.0,0.036126551698288205,대형,고변동
2026-04-12,18320.0,2026-04-22,20950.0,holding_limit,232140,와이씨,1482559474500.0,0.055421638717563906,대형,고변동
2026-04-22,14300.0,2026-05-02,13120.0,holding_limit,003380,하림지주,1288064641500.0,0.02558836359889266,대형,중변동
2026-04-18,52800.0,2026-04-28,56300.0,holding_limit,437730,삼현,1930990830300.0,0.04527569770405043,대형,고변동
2026-05-19,56500.0,2026-05-27,60900.0,holding_limit,437730,삼현,1930990830300.0,0.034712932915490276,대형,중변동
2026-04-16,148900.0,2026-04-26,142900.0,holding_limit,006280,녹십자,1756486661400.0,0.020634182189196843,대형,저변동
2026-05-16,144100.0,2026-05-20,127957.14285714286,stop_loss,006280,녹십자,1756486661400.0,0.018517843738688637,대형,저변동
2026-05-26,142000.0,2026-05-27,150300.0,holding_limit,006280,녹십자,1756486661400.0,0.02420985485582678,대형,중변동
2026-05-07,63900.0,2026-05-12,57385.71428571428,stop_loss,005070,코스모신소재,1757050805900.0,0.03356132826284328,대형,중변동
2026-04-13,6440.0,2026-04-23,6810.0,holding_limit,395400,SK리츠,1706769905400.0,0.01688337094136843,대형,저변동
2026-04-12,6270.0,2026-04-22,5940.0,holding_limit,073240,금호타이어,1367358966120.0,0.02896920700674893,대형,중변동
2026-04-29,6130.0,2026-05-04,5804.285714285715,stop_loss,073240,금호타이어,1367358966120.0,0.011729297061272343,대형,저변동
2026-04-16,73500.0,2026-04-26,81400.0,holding_limit,456160,지투지바이오,1062212047800.0,0.054866130985417774,대형,고변동
2026-04-15,39250.0,2026-04-25,38800.0,holding_limit,006040,동원산업,1566999074500.0,0.017735940528898143,대형,저변동
2026-04-13,54800.0,2026-04-23,60100.0,holding_limit,065350,신성델타테크,1271132595000.0,0.03009290977882923,대형,중변동
2026-04-13,103600.0,2026-04-15,127114.28571428571,take_profit,000500,가온전선,6302926815000.0,0.03658832942495425,대형,고변동
2026-04-13,77800.0,2026-04-23,88000.0,holding_limit,161890,한국콜마,2033577383550.0,0.021225804754605414,대형,중변동
2026-05-10,88500.0,2026-05-11,104242.85714285714,take_profit,161890,한국콜마,2033577383550.0,0.021430869915338744,대형,중변동
2026-04-12,7100.0,2026-04-22,7740.0,holding_limit,003530,한화투자증권,1362378371250.0,0.04741384078088045,대형,고변동
2026-05-06,8900.0,2026-05-12,7981.428571428572,stop_loss,003530,한화투자증권,1362378371250.0,0.02548009787495962,대형,중변동
2026-05-01,17200.0,2026-05-06,15537.142857142857,stop_loss,038500,삼표시멘트,1343558009700.0,0.020623884607376335,대형,저변동
2026-05-09,24100.0,2026-05-14,28471.428571428572,take_profit,007070,GS리테일,2203055385250.0,0.028713747386330327,대형,중변동
2026-04-19,16180.0,2026-04-29,16140.0,holding_limit,034230,파라다이스,1294032466540.0,0.028203237129655716,대형,중변동
2026-04-16,62300.0,2026-04-26,61900.0,holding_limit,397030,에이프릴바이오,1538288368200.0,0.04672801769020891,대형,고변동
2026-05-10,61400.0,2026-05-20,51500.0,holding_limit,397030,에이프릴바이오,1538288368200.0,0.04230245882413839,대형,고변동
2026-04-20,49500.0,2026-04-30,49950.0,holding_limit,466100,클로봇,1042555837050.0,0.06473261542962555,대형,고변동
2026-04-18,11750.0,2026-04-28,12800.0,holding_limit,090710,휴림로봇,1312834595030.0,0.05416746056890173,대형,고변동
2026-05-13,13070.0,2026-05-23,11640.0,holding_limit,090710,휴림로봇,1312834595030.0,0.0464622351938228,대형,고변동
2026-04-18,38600.0,2026-04-28,39550.0,holding_limit,115180,큐리언트,1173241841150.0,0.044165977169043,대형,고변동
2026-05-27,31000.0,2026-05-27,31450.0,holding_limit,115180,큐리언트,1173241841150.0,0.03677264478820362,대형,고변동
2026-04-23,53000.0,2026-05-03,53400.0,holding_limit,001120,LX인터내셔널,1666680000000.0,0.02835666215687825,대형,중변동
2026-04-16,19240.0,2026-04-26,21000.0,holding_limit,032350,롯데관광개발,1486159519580.0,0.041793813382893855,대형,고변동
2026-05-09,86800.0,2026-05-11,105200.0,take_profit,095610,테스,2303840000000.0,0.024451685947351125,대형,중변동
2026-04-19,38500.0,2026-04-29,42800.0,holding_limit,007340,DN오토모티브,2659318814250.0,0.036551277992896626,대형,고변동
2026-04-12,14430.0,2026-04-22,13800.0,holding_limit,048410,현대바이오,1369414066680.0,0.033020171020440935,대형,중변동
2026-05-26,14200.0,2026-05-27,14190.0,holding_limit,048410,현대바이오,1369414066680.0,0.06144112565742507,대형,고변동
2026-04-12,29650.0,2026-04-22,33750.0,holding_limit,060370,LS마린솔루션,1789180749500.0,0.02351406523587481,대형,중변동
2026-05-15,7730.0,2026-05-15,7304.285714285715,stop_loss,020560,아시아나항공,1505792097410.0,0.040290547098982325,대형,고변동
2026-04-12,13060.0,2026-04-22,13780.0,holding_limit,030610,교보증권,1385789605760.0,0.03878739047295884,대형,고변동
2026-04-18,55700.0,2026-04-28,55400.0,holding_limit,035760,CJ ENM,882648448500.0,0.020925439940973917,대형,저변동
2026-04-17,52400.0,2026-04-27,54500.0,holding_limit,195940,HK이노엔,1300341996900.0,0.02930227239163599,대형,중변동
2026-04-26,27150.0,2026-05-06,27650.0,holding_limit,012630,HDC,1323279120150.0,0.014214631945363135,대형,저변동
2026-04-15,24900.0,2026-04-25,24950.0,holding_limit,001800,오리온홀딩스,1556738736700.0,0.0272354110473881,대형,중변동
2026-05-17,24800.0,2026-05-27,24850.0,holding_limit,001800,오리온홀딩스,1556738736700.0,0.040359145401650254,대형,고변동
2026-04-15,145500.0,2026-04-25,148800.0,holding_limit,388210,씨엠티엑스,1116053032800.0,0.05232851243700574,대형,고변동
2026-04-12,22850.0,2026-04-22,24300.0,holding_limit,294870,IPARK현대산업개발,1367577097500.0,0.03170359822640133,대형,중변동
2026-04-17,43800.0,2026-04-22,54942.857142857145,take_profit,348370,엔켐,764693655700.0,0.04718312667112059,대형,고변동
2026-04-12,49750.0,2026-04-22,47600.0,holding_limit,124500,아이티센글로벌,1109176390600.0,0.04930641058547133,대형,고변동
2026-05-01,56400.0,2026-05-11,56600.0,holding_limit,124500,아이티센글로벌,1109176390600.0,0.049476428041702936,대형,고변동
2026-04-18,23750.0,2026-04-28,22950.0,holding_limit,003090,대웅,1149466944600.0,0.031530374666275035,대형,중변동
2026-04-12,1177000.0,2026-04-22,1212000.0,holding_limit,003240,태광산업,1106719600000.0,0.025877212331671697,대형,중변동
2026-05-09,41000.0,2026-05-15,35742.857142857145,stop_loss,127120,제이에스링크,1284440806600.0,0.03949664369257118,대형,고변동
2026-05-27,38150.0,2026-05-27,37100.0,holding_limit,127120,제이에스링크,1284440806600.0,0.04923291846392395,대형,고변동
2026-04-13,58700.0,2026-04-23,70000.0,holding_limit,166090,하나머티리얼즈,1469481178200.0,0.046189544098136734,대형,고변동
2026-05-25,74700.0,2026-05-27,74300.0,holding_limit,166090,하나머티리얼즈,1469481178200.0,0.041836063087668914,대형,고변동
2026-04-16,136200.0,2026-04-26,130400.0,holding_limit,189300,인텔리안테크,1626730795500.0,0.05035410618012081,대형,고변동
2026-05-06,146700.0,2026-05-11,177614.2857142857,take_profit,189300,인텔리안테크,1626730795500.0,0.031020735210418714,대형,중변동
2026-04-18,100600.0,2026-04-23,128571.42857142858,take_profit,131970,두산테스나,3171599755800.0,0.046657090376931866,대형,고변동
2026-04-19,58000.0,2026-04-21,50621.42857142857,stop_loss,174900,앱클론,845970269600.0,0.05418468015352569,대형,고변동
2026-04-16,94700.0,2026-04-26,97000.0,holding_limit,388720,유일로보틱스,1049717839500.0,0.035676376795932,대형,고변동
2026-04-24,183300.0,2026-04-29,230528.57142857142,take_profit,322000,HD현대에너지솔루션,2085440000000.0,0.03383127924250989,대형,중변동
2026-05-08,97600.0,2026-05-18,82500.0,holding_limit,007810,코리아써키트,2666867344000.0,0.03306926845975976,대형,중변동
2026-05-25,96200.0,2026-05-27,111200.0,holding_limit,007810,코리아써키트,2666867344000.0,0.05148588270281695,대형,고변동
2026-04-17,56100.0,2026-04-27,54200.0,holding_limit,122870,와이지엔터테인먼트,856984596650.0,0.023399741523674786,대형,중변동
2026-04-13,8830.0,2026-04-23,8820.0,holding_limit,082640,동양생명,1172029983310.0,0.025797833421595726,대형,중변동
2026-05-24,22500.0,2026-05-26,28237.142857142855,take_profit,007390,네이처셀,2061921792000.0,0.07742063026380694,대형,고변동
2026-04-17,100000.0,2026-04-27,114500.0,holding_limit,171090,선익시스템,909236340000.0,0.0494559457728551,대형,고변동
2026-05-26,94200.0,2026-05-27,90000.0,holding_limit,171090,선익시스템,909236340000.0,0.05883151289333338,대형,고변동
2026-04-21,64800.0,2026-05-01,61500.0,holding_limit,389470,인벤티지랩,716073142400.0,0.033075289500457745,대형,중변동
2026-05-19,8290.0,2026-05-27,9400.0,holding_limit,036540,SFA반도체,1545926848200.0,0.02748593676927369,대형,중변동
2026-05-12,27750.0,2026-05-14,31821.428571428572,take_profit,096530,씨젠,1634673612200.0,0.03754660059566474,대형,고변동
2026-04-18,36550.0,2026-04-28,35250.0,holding_limit,253450,스튜디오드래곤,810076521100.0,0.018745175592214596,대형,저변동
2026-04-29,17410.0,2026-05-09,16880.0,holding_limit,300720,한일시멘트,1069347338860.0,0.010951752802205358,대형,저변동
2026-04-29,10150.0,2026-04-29,10004.285714285714,stop_loss,415640,KB발해인프라,1230357301920.0,0.005766803464548201,대형,저변동
2026-05-24,9980.0,2026-05-27,10040.0,holding_limit,415640,KB발해인프라,1230357301920.0,0.0058785172434071935,대형,저변동
2026-04-12,378000.0,2026-04-22,370500.0,holding_limit,000815,삼성화재우,1147178130000.0,0.023301675160950414,대형,중변동
2026-05-06,375000.0,2026-05-16,382000.0,holding_limit,000815,삼성화재우,1147178130000.0,0.008938059828140178,대형,저변동
2026-04-18,26250.0,2026-04-28,27750.0,holding_limit,056080,유진로봇,814013698400.0,0.04289176795404867,대형,고변동
